"Time","coredns","etcd","grafana","kepler","kindnet-cni","kube-apiserver","kube-controller-manager","kube-proxy","kube-scheduler","kube-state-metrics","local-path-provisioner","prometheus-server","prometheus-server-configmap-reload","ue-ch-est","ue-ch-mmse","ue-ch-mmse-98b7f65cf-h6nwc","ue-check-crc","ue-check-crc-7f9f86875d-k5hd5","ue-descrambling","ue-descrambling-5c54bcf8b4-x74tv","ue-layer-demap","ue-layer-demap-56d87f6894-zvvxl","ue-ldpc-dec","ue-ofdm-demod","ue-ofdm-demod-7f9ddcf5f5-tpqwn","ue-soft-demod","ue-soft-demod-cc9c66bb5-5njnq"
2026-06-03 23:24:08,0.0172,0.0687,0.0344,0.0344,0,0.430,0.0687,0,0.0344,0,0,0.0687,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:09,0.0172,0.0687,0.0344,0.0344,0,0.430,0.0687,0,0.0344,0,0,0.0687,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:10,0.0342,0.0855,0.0171,0.0342,0,0.171,0.0855,0,0.0513,0,0,0.103,0,8.55,,,,,0,,8.55,,8.55,8.56,,8.55,
2026-06-03 23:24:11,0.0342,0.0855,0.0171,0.0342,0,0.171,0.0855,0,0.0513,0,0,0.103,0,8.55,,,,,0,,8.55,,8.55,8.56,,8.55,
2026-06-03 23:24:12,0.0342,0.0855,0.0171,0.0342,0,0.171,0.0855,0,0.0513,0,0,0.103,0,8.55,,,,,0,,8.55,,8.55,8.56,,8.55,
2026-06-03 23:24:13,0.0342,0.0855,0.0171,0.0342,0,0.171,0.0855,0,0.0513,0,0,0.103,0,8.55,,,,,0,,8.55,,8.55,8.56,,8.55,
2026-06-03 23:24:14,0.0342,0.0855,0.0171,0.0342,0,0.171,0.0855,0,0.0513,0,0,0.103,0,8.55,,,,,0,,8.55,,8.55,8.56,,8.55,
2026-06-03 23:24:15,0,0.103,0,0.0344,0.0172,0.138,0.0860,0,0.0516,0.0172,0,0.0344,0,8.59,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:24:16,0,0.103,0,0.0344,0.0172,0.138,0.0860,0,0.0516,0.0172,0,0.0344,0,8.59,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:24:17,0,0.103,0,0.0344,0.0172,0.138,0.0860,0,0.0516,0.0172,0,0.0344,0,8.59,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:24:18,0,0.103,0,0.0344,0.0172,0.138,0.0860,0,0.0516,0.0172,0,0.0344,0,8.59,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:24:19,0,0.103,0,0.0344,0.0172,0.138,0.0860,0,0.0516,0.0172,0,0.0344,0,8.59,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:24:20,0,0.0858,0.0687,0.0172,0,0.154,0.0858,0,0.0343,0.0172,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.57,,8.58,
2026-06-03 23:24:21,0,0.0858,0.0687,0.0172,0,0.154,0.0858,0,0.0343,0.0172,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.57,,8.58,
2026-06-03 23:24:22,0,0.0858,0.0687,0.0172,0,0.154,0.0858,0,0.0343,0.0172,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.57,,8.58,
2026-06-03 23:24:23,0,0.0858,0.0687,0.0172,0,0.154,0.0858,0,0.0343,0.0172,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.57,,8.58,
2026-06-03 23:24:24,0,0.0858,0.0687,0.0172,0,0.154,0.0858,0,0.0343,0.0172,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.57,,8.58,
2026-06-03 23:24:25,0.0343,0.0687,0.0343,0.0515,0,0.155,0.0687,0,0.0515,0,0,0,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:26,0.0343,0.0687,0.0343,0.0515,0,0.155,0.0687,0,0.0515,0,0,0,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:27,0.0343,0.0687,0.0343,0.0515,0,0.155,0.0687,0,0.0515,0,0,0,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:28,0.0343,0.0687,0.0343,0.0515,0,0.155,0.0687,0,0.0515,0,0,0,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:29,0.0343,0.0687,0.0343,0.0515,0,0.155,0.0687,0,0.0515,0,0,0,0,8.59,,,,,0,,8.59,,8.59,8.59,,8.59,
2026-06-03 23:24:30,0.0225,0.0899,0,0.0225,0,0.157,0.112,0,0.0450,0,0,0,0,8.68,,,,,0,,8.68,,8.68,8.68,,8.68,
2026-06-03 23:24:31,0.0225,0.0899,0,0.0225,0,0.157,0.112,0,0.0450,0,0,0,0,8.68,,,,,0,,8.68,,8.68,8.68,,8.68,
2026-06-03 23:24:32,0.0225,0.0899,0,0.0225,0,0.157,0.112,0,0.0450,0,0,0,0,8.68,,,,,0,,8.68,,8.68,8.68,,8.68,
2026-06-03 23:24:33,0.0225,0.0899,0,0.0225,0,0.157,0.112,0,0.0450,0,0,0,0,8.68,,,,,0,,8.68,,8.68,8.68,,8.68,
2026-06-03 23:24:34,0.0225,0.0899,0,0.0225,0,0.157,0.112,0,0.0450,0,0,0,0,8.68,,,,,0,,8.68,,8.68,8.68,,8.68,
2026-06-03 23:24:35,0,0.0515,0.0172,0.0343,0,0.137,0.0687,0,0.0343,0.0172,0,0,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:24:36,0,0.0515,0.0172,0.0343,0,0.137,0.0687,0,0.0343,0.0172,0,0,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:24:37,0,0.0515,0.0172,0.0343,0,0.137,0.0687,0,0.0343,0.0172,0,0,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:24:38,0,0.0515,0.0172,0.0343,0,0.137,0.0687,0,0.0343,0.0172,0,0,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:24:39,0,0.0515,0.0172,0.0343,0,0.137,0.0687,0,0.0343,0.0172,0,0,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:24:40,0,0.0851,0.0340,0.0340,0,0.170,0.0851,0,0.0681,0,0,0.0170,0,8.51,,,,,0,,8.51,,8.51,8.51,,8.51,
2026-06-03 23:24:41,0,0.0851,0.0340,0.0340,0,0.170,0.0851,0,0.0681,0,0,0.0170,0,8.51,,,,,0,,8.51,,8.51,8.51,,8.51,
2026-06-03 23:24:42,0,0.0851,0.0340,0.0340,0,0.170,0.0851,0,0.0681,0,0,0.0170,0,8.51,,,,,0,,8.51,,8.51,8.51,,8.51,
2026-06-03 23:24:43,0,0.0851,0.0340,0.0340,0,0.170,0.0851,0,0.0681,0,0,0.0170,0,8.51,,,,,0,,8.51,,8.51,8.51,,8.51,
2026-06-03 23:24:44,0,0.0851,0.0340,0.0340,0,0.170,0.0851,0,0.0681,0,0,0.0170,0,8.51,,,,,0,,8.51,,8.51,8.51,,8.51,
2026-06-03 23:24:45,0.0171,0.0684,0,0.0342,0,0.154,0.103,0,0.0342,0.0171,0,0,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:46,0.0171,0.0684,0,0.0342,0,0.154,0.103,0,0.0342,0.0171,0,0,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:47,0.0171,0.0684,0,0.0342,0,0.154,0.103,0,0.0342,0.0171,0,0,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:48,0.0171,0.0684,0,0.0342,0,0.154,0.103,0,0.0342,0.0171,0,0,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:49,0.0171,0.0684,0,0.0342,0,0.154,0.103,0,0.0342,0.0171,0,0,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:50,0.0513,0.0856,0,0.0342,0,0.154,0.0856,0,0.0685,0,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:51,0.0513,0.0856,0,0.0342,0,0.154,0.0856,0,0.0685,0,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:52,0.0513,0.0856,0,0.0342,0,0.154,0.0856,0,0.0685,0,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:53,0.0513,0.0856,0,0.0342,0,0.154,0.0856,0,0.0685,0,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:54,0.0513,0.0856,0,0.0342,0,0.154,0.0856,0,0.0685,0,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:24:55,0,0.0857,0.0343,0.0343,0,0.171,0.0685,0,0.0343,0,0.0171,0.0171,0,8.57,,,,,0,,8.57,,8.57,8.57,,8.57,
2026-06-03 23:24:56,0,0.0857,0.0343,0.0343,0,0.171,0.0685,0,0.0343,0,0.0171,0.0171,0,8.57,,,,,0,,8.57,,8.57,8.57,,8.57,
2026-06-03 23:24:57,0,0.0857,0.0343,0.0343,0,0.171,0.0685,0,0.0343,0,0.0171,0.0171,0,8.57,,,,,0,,8.57,,8.57,8.57,,8.57,
2026-06-03 23:24:58,0,0.0857,0.0343,0.0343,0,0.171,0.0685,0,0.0343,0,0.0171,0.0171,0,8.57,,,,,0,,8.57,,8.57,8.57,,8.57,
2026-06-03 23:24:59,0,0.0857,0.0343,0.0343,0,0.171,0.0685,0,0.0343,0,0.0171,0.0171,0,8.57,,,,,0,,8.57,,8.57,8.57,,8.57,
2026-06-03 23:25:00,0.0171,0.0683,0,0.0171,0,0.154,0.120,0,0.0513,0,0,0.0513,0,8.54,,,,,0,,8.54,,8.54,8.54,,8.54,
2026-06-03 23:25:01,0.0171,0.0683,0,0.0171,0,0.154,0.120,0,0.0513,0,0,0.0513,0,8.54,,,,,0,,8.54,,8.54,8.54,,8.54,
2026-06-03 23:25:02,0.0171,0.0683,0,0.0171,0,0.154,0.120,0,0.0513,0,0,0.0513,0,8.54,,,,,0,,8.54,,8.54,8.54,,8.54,
2026-06-03 23:25:03,0.0171,0.0683,0,0.0171,0,0.154,0.120,0,0.0513,0,0,0.0513,0,8.54,,,,,0,,8.54,,8.54,8.54,,8.54,
2026-06-03 23:25:04,0.0171,0.0683,0,0.0171,0,0.154,0.120,0,0.0513,0,0,0.0513,0,8.54,,,,,0,,8.54,,8.54,8.54,,8.54,
2026-06-03 23:25:05,0,0.120,0.0172,0.0516,0,0.292,0.0860,0,0.0344,0,0,0.0688,0,8.60,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:25:06,0,0.120,0.0172,0.0516,0,0.292,0.0860,0,0.0344,0,0,0.0688,0,8.60,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:25:07,0,0.120,0.0172,0.0516,0,0.292,0.0860,0,0.0344,0,0,0.0688,0,8.60,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:25:08,0,0.120,0.0172,0.0516,0,0.292,0.0860,0,0.0344,0,0,0.0688,0,8.60,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:25:09,0,0.120,0.0172,0.0516,0,0.292,0.0860,0,0.0344,0,0,0.0688,0,8.60,,,,,0,,8.60,,8.60,8.60,,8.60,
2026-06-03 23:25:10,0.0342,0.0856,0.0171,0.0342,0,0.171,0.0856,0,0.0513,0.0171,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:25:11,0.0342,0.0856,0.0171,0.0342,0,0.171,0.0856,0,0.0513,0.0171,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:25:12,0.0342,0.0856,0.0171,0.0342,0,0.171,0.0856,0,0.0513,0.0171,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:25:13,0.0342,0.0856,0.0171,0.0342,0,0.171,0.0856,0,0.0513,0.0171,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:25:14,0.0342,0.0856,0.0171,0.0342,0,0.171,0.0856,0,0.0513,0.0171,0,0.0171,0,8.56,,,,,0,,8.56,,8.56,8.56,,8.56,
2026-06-03 23:25:15,0,0.0858,0.0172,0.0172,0,0.154,0.0858,0,0.0515,0,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:25:16,0,0.0858,0.0172,0.0172,0,0.154,0.0858,0,0.0515,0,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:25:17,0,0.0858,0.0172,0.0172,0,0.154,0.0858,0,0.0515,0,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:25:18,0,0.0858,0.0172,0.0172,0,0.154,0.0858,0,0.0515,0,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:25:19,0,0.0858,0.0172,0.0172,0,0.154,0.0858,0,0.0515,0,0,0.0172,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 23:25:20,0.0166,0.0998,0.0166,0.0333,0,0.216,0.0998,0.0166,0.0499,0,0,0.0333,0,8.31,1.93,,,,0,,8.31,,8.30,8.31,,8.31,
2026-06-03 23:25:21,0.0166,0.0998,0.0166,0.0333,0,0.216,0.0998,0.0166,0.0499,0,0,0.0333,0,8.31,1.93,,,,0,,8.31,,8.30,8.31,,8.31,
2026-06-03 23:25:22,0.0166,0.0998,0.0166,0.0333,0,0.216,0.0998,0.0166,0.0499,0,0,0.0333,0,8.31,1.93,,,,0,,8.31,,8.30,8.31,,8.31,
2026-06-03 23:25:23,0.0166,0.0998,0.0166,0.0333,0,0.216,0.0998,0.0166,0.0499,0,0,0.0333,0,8.31,1.93,,,,0,,8.31,,8.30,8.31,,8.31,
2026-06-03 23:25:24,0.0166,0.0998,0.0166,0.0333,0,0.216,0.0998,0.0166,0.0499,0,0,0.0333,0,8.31,1.93,,,,0,,8.31,,8.30,8.31,,8.31,
2026-06-03 23:25:25,0.0165,0.0660,0.0165,0.0330,0,0.148,0.132,0,0.0495,0.0165,0,0.0165,0,8.25,8.25,,,,,,8.25,,8.25,8.25,,8.25,
2026-06-03 23:25:26,0.0165,0.0660,0.0165,0.0330,0,0.148,0.132,0,0.0495,0.0165,0,0.0165,0,8.25,8.25,,,,,,8.25,,8.25,8.25,,8.25,
2026-06-03 23:25:27,0.0165,0.0660,0.0165,0.0330,0,0.148,0.132,0,0.0495,0.0165,0,0.0165,0,8.25,8.25,,,,,,8.25,,8.25,8.25,,8.25,
2026-06-03 23:25:28,0.0165,0.0660,0.0165,0.0330,0,0.148,0.132,0,0.0495,0.0165,0,0.0165,0,8.25,8.25,,,,,,8.25,,8.25,8.25,,8.25,
2026-06-03 23:25:29,0.0165,0.0660,0.0165,0.0330,0,0.148,0.132,0,0.0495,0.0165,0,0.0165,0,8.25,8.25,,,,,,8.25,,8.25,8.25,,8.25,
2026-06-03 23:25:30,0.0240,0.0961,0,0.0480,0,0.168,0.120,0,0.0720,0,0,0,0,9.27,9.29,,,,,,9.29,,9.27,9.27,,9.27,
2026-06-03 23:25:31,0.0240,0.0961,0,0.0480,0,0.168,0.120,0,0.0720,0,0,0,0,9.27,9.29,,,,,,9.29,,9.27,9.27,,9.27,
2026-06-03 23:25:32,0.0240,0.0961,0,0.0480,0,0.168,0.120,0,0.0720,0,0,0,0,9.27,9.29,,,,,,9.29,,9.27,9.27,,9.27,
2026-06-03 23:25:33,0.0240,0.0961,0,0.0480,0,0.168,0.120,0,0.0720,0,0,0,0,9.27,9.29,,,,,,9.29,,9.27,9.27,,9.27,
2026-06-03 23:25:34,0.0240,0.0961,0,0.0480,0,0.168,0.120,0,0.0720,0,0,0,0,9.27,9.29,,,,,,9.29,,9.27,9.27,,9.27,
2026-06-03 23:25:35,0,0.0738,0.0184,0.0184,0,0.203,0.0738,0,0.0369,0.0369,0,0.0184,0,9.22,9.20,,,,,,9.20,,9.22,9.22,,9.22,
2026-06-03 23:25:36,0,0.0738,0.0184,0.0184,0,0.203,0.0738,0,0.0369,0.0369,0,0.0184,0,9.22,9.20,,,,,,9.20,,9.22,9.22,,9.22,
2026-06-03 23:25:37,0,0.0738,0.0184,0.0184,0,0.203,0.0738,0,0.0369,0.0369,0,0.0184,0,9.22,9.20,,,,,,9.20,,9.22,9.22,,9.22,
2026-06-03 23:25:38,0,0.0738,0.0184,0.0184,0,0.203,0.0738,0,0.0369,0.0369,0,0.0184,0,9.22,9.20,,,,,,9.20,,9.22,9.22,,9.22,
2026-06-03 23:25:39,0,0.0738,0.0184,0.0184,0,0.203,0.0738,0,0.0369,0.0369,0,0.0184,0,9.22,9.20,,,,,,9.20,,9.22,9.22,,9.22,
2026-06-03 23:25:40,0.0183,0.0915,0.0183,0.0366,0,0.165,0.0915,0,0.0549,0,0,0,0,9.15,9.15,,,,,,9.15,,9.15,9.15,,9.15,
2026-06-03 23:25:41,0.0183,0.0915,0.0183,0.0366,0,0.165,0.0915,0,0.0549,0,0,0,0,9.15,9.15,,,,,,9.15,,9.15,9.15,,9.15,
2026-06-03 23:25:42,0.0183,0.0915,0.0183,0.0366,0,0.165,0.0915,0,0.0549,0,0,0,0,9.15,9.15,,,,,,9.15,,9.15,9.15,,9.15,
2026-06-03 23:25:43,0.0183,0.0915,0.0183,0.0366,0,0.165,0.0915,0,0.0549,0,0,0,0,9.15,9.15,,,,,,9.15,,9.15,9.15,,9.15,
2026-06-03 23:25:44,0.0183,0.0915,0.0183,0.0366,0,0.165,0.0915,0,0.0549,0,0,0,0,9.15,9.15,,,,,,9.15,,9.15,9.15,,9.15,
2026-06-03 23:25:45,0.0346,0.104,0.0173,0.0346,0,0.190,0.104,0,0.0519,0,0,0.0173,0,8.65,8.65,,,,5.46,,8.65,,8.65,8.65,,8.65,
2026-06-03 23:25:46,0.0346,0.104,0.0173,0.0346,0,0.190,0.104,0,0.0519,0,0,0.0173,0,8.65,8.65,,,,5.46,,8.65,,8.65,8.65,,8.65,
2026-06-03 23:25:47,0.0346,0.104,0.0173,0.0346,0,0.190,0.104,0,0.0519,0,0,0.0173,0,8.65,8.65,,,,5.46,,8.65,,8.65,8.65,,8.65,
2026-06-03 23:25:48,0.0346,0.104,0.0173,0.0346,0,0.190,0.104,0,0.0519,0,0,0.0173,0,8.65,8.65,,,,5.46,,8.65,,8.65,8.65,,8.65,
2026-06-03 23:25:49,0.0346,0.104,0.0173,0.0346,0,0.190,0.104,0,0.0519,0,0,0.0173,0,8.65,8.65,,,,5.46,,8.65,,8.65,8.65,,8.65,
2026-06-03 23:25:50,0.0187,0.112,0,0.0374,0,0.205,0.0934,0,0.0560,0,0,0.0374,0,9.34,9.34,,,,9.34,,9.34,,9.34,9.34,,9.34,
2026-06-03 23:25:51,0.0187,0.112,0,0.0374,0,0.205,0.0934,0,0.0560,0,0,0.0374,0,9.34,9.34,,,,9.34,,9.34,,9.34,9.34,,9.34,
2026-06-03 23:25:52,0.0187,0.112,0,0.0374,0,0.205,0.0934,0,0.0560,0,0,0.0374,0,9.34,9.34,,,,9.34,,9.34,,9.34,9.34,,9.34,
2026-06-03 23:25:53,0.0187,0.112,0,0.0374,0,0.205,0.0934,0,0.0560,0,0,0.0374,0,9.34,9.34,,,,9.34,,9.34,,9.34,9.34,,9.34,
2026-06-03 23:25:54,0.0187,0.112,0,0.0374,0,0.205,0.0934,0,0.0560,0,0,0.0374,0,9.34,9.34,,,,9.34,,9.34,,9.34,9.34,,9.34,
2026-06-03 23:25:55,0.0197,0.0786,0.0393,0.0393,0,0.177,0.157,0,0.0590,0.0197,0,0.0197,0,9.83,9.83,,,,9.83,,9.83,,9.83,9.83,,9.83,
2026-06-03 23:25:56,0.0197,0.0786,0.0393,0.0393,0,0.177,0.157,0,0.0590,0.0197,0,0.0197,0,9.83,9.83,,,,9.83,,9.83,,9.83,9.83,,9.83,
2026-06-03 23:25:57,0.0197,0.0786,0.0393,0.0393,0,0.177,0.157,0,0.0590,0.0197,0,0.0197,0,9.83,9.83,,,,9.83,,9.83,,9.83,9.83,,9.83,
2026-06-03 23:25:58,0.0197,0.0786,0.0393,0.0393,0,0.177,0.157,0,0.0590,0.0197,0,0.0197,0,9.83,9.83,,,,9.83,,9.83,,9.83,9.83,,9.83,
2026-06-03 23:25:59,0.0197,0.0786,0.0393,0.0393,0,0.177,0.157,0,0.0590,0.0197,0,0.0197,0,9.83,9.83,,,,9.83,,9.83,,9.83,9.83,,9.83,
2026-06-03 23:26:00,0,0.101,0,0.0404,0,0.202,0.101,0,0.0808,0,0,0.0404,0,10.1,10.1,,,,10.1,,10.1,,10.1,10.1,,10.1,
2026-06-03 23:26:01,0,0.101,0,0.0404,0,0.202,0.101,0,0.0808,0,0,0.0404,0,10.1,10.1,,,,10.1,,10.1,,10.1,10.1,,10.1,
2026-06-03 23:26:02,0,0.101,0,0.0404,0,0.202,0.101,0,0.0808,0,0,0.0404,0,10.1,10.1,,,,10.1,,10.1,,10.1,10.1,,10.1,
2026-06-03 23:26:03,0,0.101,0,0.0404,0,0.202,0.101,0,0.0808,0,0,0.0404,0,10.1,10.1,,,,10.1,,10.1,,10.1,10.1,,10.1,
2026-06-03 23:26:04,0,0.101,0,0.0404,0,0.202,0.101,0,0.0808,0,0,0.0404,0,10.1,10.1,,,,10.1,,10.1,,10.1,10.1,,10.1,
2026-06-03 23:26:05,0,0.0980,0.0392,0.0196,0,0.510,0.0980,0,0.0588,0,0,0.0980,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:06,0,0.0980,0.0392,0.0196,0,0.510,0.0980,0,0.0588,0,0,0.0980,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:07,0,0.0980,0.0392,0.0196,0,0.510,0.0980,0,0.0588,0,0,0.0980,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:08,0,0.0980,0.0392,0.0196,0,0.510,0.0980,0,0.0588,0,0,0.0980,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:09,0,0.0980,0.0392,0.0196,0,0.510,0.0980,0,0.0588,0,0,0.0980,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:10,0.0196,0.118,0,0.0589,0,0.177,0.0982,0,0.0393,0,0,0.0982,0,9.80,9.82,,,,9.82,,9.84,,9.82,9.82,,9.80,
2026-06-03 23:26:11,0.0196,0.118,0,0.0589,0,0.177,0.0982,0,0.0393,0,0,0.0982,0,9.80,9.82,,,,9.82,,9.84,,9.82,9.82,,9.80,
2026-06-03 23:26:12,0.0196,0.118,0,0.0589,0,0.177,0.0982,0,0.0393,0,0,0.0982,0,9.80,9.82,,,,9.82,,9.84,,9.82,9.82,,9.80,
2026-06-03 23:26:13,0.0196,0.118,0,0.0589,0,0.177,0.0982,0,0.0393,0,0,0.0982,0,9.80,9.82,,,,9.82,,9.84,,9.82,9.82,,9.80,
2026-06-03 23:26:14,0.0196,0.118,0,0.0589,0,0.177,0.0982,0,0.0393,0,0,0.0982,0,9.80,9.82,,,,9.82,,9.84,,9.82,9.82,,9.80,
2026-06-03 23:26:15,0,0.0784,0.0196,0.0196,0,0.196,0.118,0,0.0588,0,0,0.0196,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:16,0,0.0784,0.0196,0.0196,0,0.196,0.118,0,0.0588,0,0,0.0196,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:17,0,0.0784,0.0196,0.0196,0,0.196,0.118,0,0.0588,0,0,0.0196,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:18,0,0.0784,0.0196,0.0196,0,0.196,0.118,0,0.0588,0,0,0.0196,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:19,0,0.0784,0.0196,0.0196,0,0.196,0.118,0,0.0588,0,0,0.0196,0,9.80,9.80,,,,9.80,,9.80,,9.80,9.80,,9.80,
2026-06-03 23:26:20,0.0534,0.134,0.134,0.0802,0,0.241,0.134,0,0.0802,0,0,0.0267,0,13.4,0,,,,13.4,,13.4,,13.4,0,,13.4,
2026-06-03 23:26:21,0.0534,0.134,0.134,0.0802,0,0.241,0.134,0,0.0802,0,0,0.0267,0,13.4,0,,,,13.4,,13.4,,13.4,0,,13.4,
2026-06-03 23:26:22,0.0534,0.134,0.134,0.0802,0,0.241,0.134,0,0.0802,0,0,0.0267,0,13.4,0,,,,13.4,,13.4,,13.4,0,,13.4,
2026-06-03 23:26:23,0.0534,0.134,0.134,0.0802,0,0.241,0.134,0,0.0802,0,0,0.0267,0,13.4,0,,,,13.4,,13.4,,13.4,0,,13.4,
2026-06-03 23:26:24,0.0534,0.134,0.134,0.0802,0,0.241,0.134,0,0.0802,0,0,0.0267,0,13.4,0,,,,13.4,,13.4,,13.4,0,,13.4,
2026-06-03 23:26:25,0.0229,0.115,0.0229,0.0229,0,0.206,0.160,0.0229,0.0687,0.0229,0,0.0229,0,11.5,0,,,,11.5,,11.4,,11.5,0,,11.5,
2026-06-03 23:26:26,0.0229,0.115,0.0229,0.0229,0,0.206,0.160,0.0229,0.0687,0.0229,0,0.0229,0,11.5,0,,,,11.5,,11.4,,11.5,0,,11.5,
2026-06-03 23:26:27,0.0229,0.115,0.0229,0.0229,0,0.206,0.160,0.0229,0.0687,0.0229,0,0.0229,0,11.5,0,,,,11.5,,11.4,,11.5,0,,11.5,
2026-06-03 23:26:28,0.0229,0.115,0.0229,0.0229,0,0.206,0.160,0.0229,0.0687,0.0229,0,0.0229,0,11.5,0,,,,11.5,,11.4,,11.5,0,,11.5,
2026-06-03 23:26:29,0.0229,0.115,0.0229,0.0229,0,0.206,0.160,0.0229,0.0687,0.0229,0,0.0229,0,11.5,0,,,,11.5,,11.4,,11.5,0,,11.5,
2026-06-03 23:26:30,0.0222,0.0888,0.0222,0.0444,0,0.155,0.111,0,0.0444,0,0,0.0222,0,8.57,0,,,,8.59,,8.57,,8.57,0,,8.57,
2026-06-03 23:26:31,0.0222,0.0888,0.0222,0.0444,0,0.155,0.111,0,0.0444,0,0,0.0222,0,8.57,0,,,,8.59,,8.57,,8.57,0,,8.57,
2026-06-03 23:26:32,0.0222,0.0888,0.0222,0.0444,0,0.155,0.111,0,0.0444,0,0,0.0222,0,8.57,0,,,,8.59,,8.57,,8.57,0,,8.57,
2026-06-03 23:26:33,0.0222,0.0888,0.0222,0.0444,0,0.155,0.111,0,0.0444,0,0,0.0222,0,8.57,0,,,,8.59,,8.57,,8.57,0,,8.57,
2026-06-03 23:26:34,0.0222,0.0888,0.0222,0.0444,0,0.155,0.111,0,0.0444,0,0,0.0222,0,8.57,0,,,,8.59,,8.57,,8.57,0,,8.57,
2026-06-03 23:26:35,0,0.0856,0.0171,0.0342,0,0.154,0.0684,0,0.0342,0,0,0.0171,0,8.56,0,,,,8.54,,8.56,,8.56,0,,8.56,
2026-06-03 23:26:36,0,0.0856,0.0171,0.0342,0,0.154,0.0684,0,0.0342,0,0,0.0171,0,8.56,0,,,,8.54,,8.56,,8.56,0,,8.56,
